gene_id,PLB1K1,PLB1K2,PLB1K3,PLB1K-rmpA1,PLB1K-rmpA2,PLB1K-rmpA3
b2086,4.469502926766045,4.450746242054807,4.010171756783426,5.525800029589232,4.890278148562951,5.130420495537567
b0978,5.514979148103582,4.977223066454501,4.931619559540254,2.7465491543611282,4.8202827853963495,4.8128984564415225
b0908,3.6942670648647473,4.178590949304009,4.093982301299738,5.68354687574152,5.376280632323693,4.8948311517039915
b1722,2.306961222954507,3.4223804773204236,4.124739073515062,5.569899430674225,5.905769520134049,4.90725682582023
b2126,4.411710749259141,4.875091430427125,5.1708324328457715,4.668057317454824,4.854084625541428,4.886150147979621
b3182,4.271787903538489,4.608074332689495,4.85845169201257,5.03524511496391,5.089380804401559,4.949475802563474
b1711,4.413183783310003,4.807767000820684,5.166233438291956,4.754045230650428,4.859598598004948,4.866935744765598
b1518,5.049054105543944,4.622126322353132,4.415925222199752,4.569330847982232,4.734845418422091,5.330977198523643
Novel00080,4.402079357173393,5.1515647198481425,4.9368167587733085,5.057389353048441,4.517216943143751,4.707513486781019
b4093,5.080033131970342,4.992738465317616,4.103174716732817,4.672998657019247,5.0033032046265715,4.865957286628982
b3447,4.618547463090166,4.179897669664609,3.472349150069253,5.532309739538525,4.86628820306165,5.333396602767179
Novel00030,5.063082491315105,4.9546035405563975,4.922389973826734,4.374200699224791,4.808649723849679,4.687384520479836
b3772,4.674204893347533,4.836341915323279,4.5467114243531634,4.721518376232327,4.76799493528968,5.246604833844683
b1585,5.117680200144135,4.789258662235054,4.9299658799130155,4.671047772829186,4.645992737823687,4.682551873223254
b0148,4.56721562744041,4.729709288331886,4.883339405443397,4.963889956422182,4.880290612954865,4.830544583188285
Novel00263,3.646238137658439,4.214829320876985,4.775772328475689,5.724320706024577,5.129556037994585,4.444821035612451
b2731,4.139092575262525,3.9856054959240588,3.972822535629519,4.745170491926993,6.203861548658564,4.198351124546398
b2037,3.011258146810895,3.980050166971856,3.9768800048209227,6.263195801669725,4.858519843628723,4.482569734607748
b4312,3.412429274817965,3.870508885489999,3.602388500431276,6.027292208662134,4.700032508501434,5.281131033084964
b0032,4.196679828905243,5.437080232447496,6.084276949166794,3.8195662135660124,3.4243545547344176,3.7117283088686714
b0673,5.745677068021814,5.248771075134534,4.911449225782533,0.0,2.8182882307942796,5.230653683448682
b3954,5.083133702809132,5.284879304801967,5.2479440807398765,3.8017271463429982,4.151914982292955,4.62667523129892
Novel00008,4.81892089033554,4.882040917046739,4.938126852705332,4.900301063137089,4.7438639592646945,4.4654476661034765
b0604,3.70437123974145,4.4950799191694015,4.163769560950962,5.293713007357547,5.318088527141894,5.106955913490603
b4290,5.344466567708815,5.601093627016339,5.115625445125957,3.968756532456981,4.11647620397197,3.3194408749505055
b1754,3.9683299217005934,4.5316068385591715,4.019757040911443,5.274255056022841,5.4016091355761615,4.9107030616798495
Novel00271,4.504399862153572,4.708923054999549,5.044588143106236,4.879609803917301,5.056084058864454,4.417792962718924
b0069,4.83109612961719,4.798790606060761,4.8201869219040585,5.245191854255741,4.490884287987194,4.3780115154354196
b1428,5.321733040822109,4.589551062376892,4.396703723128128,4.869519955413099,4.473940811598269,4.858568685892323
b3630,3.563704239340866,2.9881399587593083,4.07397408414269,5.957026949293059,5.421541921427751,4.561406381272971
Novel00215,5.312434099947501,5.038456025721006,5.049036637189699,4.312081195934781,3.4237178500561867,4.846276830957318
b2836,4.743608755776215,5.043742826030661,4.912417481985071,4.7419165435781325,4.741499418999181,4.4237493899202125
b1291,4.589674199199442,4.421788221885261,4.055852773028599,5.420803812075978,4.834777462830948,4.962266941526953
Novel00096,4.925084069269417,4.254299056656101,4.3093319337777976,4.574590038656057,4.975633394316648,5.320142344546033
b1706,4.8686523699028275,4.389197108227267,4.233992566301726,5.447617356669949,4.625154945333096,4.756744516296858
b4566,4.892266941993218,4.754795578031899,4.884162627800315,4.835426536958427,4.297785594118859,4.9007801025726945
Novel00233,4.920013957190122,4.893625625767901,4.929605198008533,4.484674925494527,4.526267133084608,4.825603530226389
b1733,5.244209001620867,4.962734216818512,4.938165619829571,4.169419484578685,4.467923653069562,4.582245228108357
b3676,5.266252227869146,4.755992717831042,4.691033253407005,4.4447512064423105,4.543669707061648,4.76356479202868
Novel00009,4.972409894294314,5.110103481797076,4.595481448526978,5.255039593634044,4.000083695948384,4.268018888525871
b2332,5.150872604339471,4.86553047022968,4.878844650771892,4.686426399723606,4.482732385122581,4.401811365155179
Novel00005,4.92909924863364,4.996759896634372,5.0365022237236206,4.743167804583314,4.432703539453563,4.293173815690491
b1977,5.252191814579014,5.347516598347581,5.357747211357462,3.7970203798820688,4.117229204240906,3.571770254256942
Novel00141,4.656731022948007,4.905679061600942,4.784582851296066,4.825004090058923,4.685483339600653,4.700432726867909
b3239,5.718591934313655,4.3684779815113375,3.291666633836353,4.871889253290883,4.463166833266543,4.822055276119804
b2307,5.176263575862356,5.429536724760316,4.77270865406187,4.579148395713622,3.336423589733502,4.444868631580393
b2821,4.4944001260424375,4.665532007269694,4.771374800684266,4.720662325956989,5.144234436644737,4.6607917932444884
b1870,3.5437875359979647,3.1519547307081015,4.2033398494142595,5.697608806430174,5.4113052564249955,4.837436244324735
b4777,5.080541409798278,3.8229412763267856,4.3093319337777976,3.829469004985556,4.66512303484103,5.769691452361207
b4084,3.036154227615994,2.870043637682989,2.811951962452886,6.482541334133562,5.06939716073751,4.027505553733256
b2565,4.183405472370585,4.076541076026769,4.375444452265173,5.346016185224396,5.13338678286556,4.910058958493271
b4581,4.856183048937789,4.7065733725604595,4.754537605289739,4.8653908552499,4.243524384559997,4.975492006480449
b3174,5.1475655481410225,5.3742268439545615,5.012063738178082,3.7737491363496227,4.796357485529863,3.3942090284157476
b3398,4.963752428508649,5.222970558968892,5.265226021588376,4.116993895172489,4.256374709830326,4.117069211302635
b4310,2.6812992281838546,2.212734856446626,2.6664222441711507,6.654570191201964,4.619336401454956,4.1737230559063505
b3628,3.5574015118715314,3.4915523749332897,4.28696148560306,5.808239126944946,5.185434251059102,4.682442866393473
Novel00197,5.480678780520139,5.176252672551257,4.810523377778134,3.32016037544231,4.704197084997014,3.973745947747889
b2965,3.4576130674372356,4.446527598024719,5.007436410341524,5.199434726451081,5.08842613585936,4.6136765239391435
b4326,4.208974680367638,4.508501893872962,4.111636148172529,5.089768512681543,5.14543973898342,5.007658667063686
b4107,5.151460904483929,4.107699719455523,3.9122669479325833,4.421230902804262,4.364278762597746,5.650032322263007
b0491,4.881502922600383,4.897632212800912,5.39339324606965,4.2998918592191915,3.9014143712648304,4.580198704145861
b4218,4.621143774021298,4.928151084558651,4.886325356252008,4.224164306394779,4.55716815657712,5.04005430622873
b3402,4.572235938496585,4.757691990666728,4.432569315416982,5.4329613905333956,4.262558868747529,4.632229336721482
b2442,4.7048344976333345,5.206464649838041,4.880549065338277,4.516954996617953,4.295262386021913,4.617693867213815
b0995,4.792321466620493,4.812561734224343,5.126977038573069,4.706607588384854,4.309782579962557,4.507004092092747
b4120,5.422960051179436,5.127728590199755,5.022780247096632,3.291390633856982,3.9672377183684464,4.552608609118317
b0842,4.393420390990481,4.678980782114578,4.766389794145209,4.819335257073272,4.534637491911433,5.071445785524483
b0980,5.495215597524315,4.799650964784297,4.95689562801861,3.5318605329428077,4.215827623113823,4.619161118120055
b0007,4.799881580064834,4.617873668722649,4.769717600125554,4.719698555478433,4.952609188060793,4.432374348399055
b3660,4.841151092748336,4.7129219294484495,5.1830725764398045,4.6054342514818165,4.334040886360248,4.514562527603445
b1250,5.052775399444924,4.794137271606581,5.09501485078375,4.00450887114511,4.3801413391516855,4.726711442183057
b1303,4.95053688873756,4.978198667970298,5.096567171680176,4.503233425053245,4.2074859510936085,4.366991216758284
b4131,2.4843615524868428,3.3187156640028657,3.818818661440089,4.440313063384237,4.080043306194483,6.488339409329845
b3728,4.470384869233233,4.466109059222253,4.669107851257005,4.876344181060042,4.890229744978238,4.865251768097513
b4211,4.629372181120051,4.607109872357709,4.553888865082039,4.622207461364339,4.782724730670802,5.049115191795058
b3025,5.081211138903588,4.976771072851545,5.242358442661213,3.917612792071778,4.292555757125822,4.289872266737465
b4359,3.354670068454817,4.420374116419314,4.871655053254145,5.170811093082205,4.99902811695495,4.833787042881273
b4337,4.830387071758597,4.584007836885332,5.0354825314721685,4.036134298720487,4.824948109707753,4.778669116517061
b3082,4.522476114799226,4.783492791953693,4.718485113699154,5.145054698751925,4.77890939064302,4.143480273197432
b3626,3.5961723993040615,4.072881069876797,4.169404503339057,5.69967393468375,5.258360628978015,4.325126679135272
Novel00232,4.842023783730318,4.895136248828752,4.927212306973881,4.690080697013394,3.6867482291098597,4.877155641649356
b1491,4.508963617844199,4.816903182389552,5.076037912466254,4.936233396859545,4.368506376264811,4.353208562510199
b3884,4.374112029312754,4.321038751759464,4.573019649732371,5.321178532913975,4.717070793437266,4.668504734287517
b1671,1.9629362268479091,2.810596401151108,3.6417093481953136,3.3958323789541955,6.682572446824823,4.252731730045556
b0849,5.1077026505764405,4.855399280817283,5.346794796340098,4.251726649773809,4.004943418094368,4.035539671621755
b1282,3.908475670041595,4.842563840060389,5.036006198310182,5.193906067021389,4.657154787780558,4.104303467477642
b1620,4.551049263595347,5.048920858809393,5.383504946612549,4.219272043215473,4.174858229557428,4.355142900659732
b2786,4.330432733661462,4.566021424825124,5.033381281055019,4.6155598432956655,4.844282703864629,4.672296057216016
b3773,4.724486437699069,4.919394959191977,4.906761224904755,4.705197028776573,4.292439443149947,4.514107099801732
b0790,4.857615437048874,3.805683161881235,3.469903953764953,5.473250132122373,4.113656375313018,5.294065352599364
Novel00067,4.438642262757377,4.487081171709328,4.394298271488331,5.232255751137477,4.1548448583880235,5.106568814464999
b2213,5.146868448063684,4.50644345862963,4.584307345461811,4.585816548122066,4.232498214372269,4.895095297584806
b4012,5.167487691587576,5.371960083879019,4.999787611194345,3.4870433445448037,3.6085258902563013,4.4266703092494
b4536,4.739206976232807,4.62970213029219,4.52375334378742,5.4046597578458675,4.351970631947854,4.075893845746626
b4271,4.659596133671253,4.772360147793526,4.736749293765651,4.648348484859295,4.688495317015846,4.580972291236376
Novel00220,5.046145625569619,4.798832411359554,5.023156284202516,3.4974721062142757,4.778115217147407,4.442108436155483
Novel00339,2.1956586284657518,2.733041713384144,3.3176123998073193,3.74924374188733,6.832630274981839,2.3099476099495577
Novel00241,5.056960944306161,4.995716156737024,4.775961285604442,3.115720978414977,3.937068742703926,5.208303288967288
b4770,4.125419850113132,5.013548406017635,5.645974592343949,4.475222233131585,4.572108967305983,2.9300916698337054
b2023,4.145983775838003,4.682863639492236,4.602041176202203,4.815798956218837,4.928059780924035,4.742507205584675
b3155,5.25682082073431,4.974464148477703,4.857517289296429,4.23236435906571,4.4609538107802935,3.761893744894303
Novel00280,4.919558847013046,5.065111169213089,4.645871883122987,4.1662053540037345,4.605003459987159,4.455348820829856
b2823,5.268360609269622,5.440945036258895,4.865525545903799,3.942348185564304,3.6448540341565887,3.783784076717619
b0316,4.827657025274855,5.036167651960722,4.946888358322135,3.997657124586828,4.425085569532318,4.53471014854679
b1439,4.550104791613348,4.4181967865358205,4.669739642329411,5.098978070924562,4.583050860902204,4.595617751723255
b4087,0.9410643887886165,0.8202424973685504,0.7913514512187719,6.61308046092017,5.184697413815393,3.674717422956529
b1429,4.641901152810419,4.727894385595395,4.867960327626056,4.425380091891508,4.477601612756773,4.807688648709954
b1760,5.111781002946743,4.56846190434227,4.743683123448251,4.465874470492557,4.463166833266543,4.512821784694346
b3071,4.232502285580976,3.486949134190211,3.7343735616223888,5.541134211959084,4.788759567591918,5.09427825402671
Novel00065,3.7979828160600895,4.339031562189431,4.564116249212918,5.405381237362308,4.797036305114243,4.562468270430412
b0046,4.538726221892077,4.643894955367495,4.085091749189939,4.932694586316001,4.280462271655475,5.179027168370183
b1606,4.706740995889411,4.006815570750722,4.461163719547879,4.856388024540664,4.9380535876232186,4.784484138902266
b3661,5.138474298824314,4.7330041773833305,4.85501209489585,3.983113835545664,4.081940510027768,4.8012888653073285
b0039,4.891744119384946,5.100264770418015,5.2249855975953645,3.793501907703863,4.136136281118186,4.200025357106029
b2664,5.3534407291014485,4.06016114368964,4.47506853173654,4.907866305677792,4.140620717890658,4.568101205999693
Novel00239,4.420246508822743,4.863593416742868,4.971222864114615,3.1864639494003297,4.951534447509231,4.8618694725580855
b1524,3.9848612707690996,4.126094875367012,4.452033333365492,5.020765665027759,5.000284484587153,4.9707558887583625
Novel00270,3.1039068463468693,3.5564556072807747,3.684088869284217,5.9519601010834275,5.139426453267596,4.360729776717841
b2668,4.868167657683493,4.677754736207007,4.9193973311896615,4.332081222409115,4.317589706008548,4.67776026299579
b4349,3.3818376296340356,4.305439446969257,4.202513293337747,5.596985133608588,4.893759856811567,4.572935251568293
Novel00082,5.096472108329292,4.775357789770044,4.576541070680901,4.268166668923131,4.632477768847369,4.383944367513307
b2604,4.880041737773206,4.865579837110587,5.298025006296484,3.8363093749084607,4.4772052002610065,3.96076487220039
b0764,5.063784734129021,5.208207227356385,4.9824433547455484,3.498424656881883,3.7424705052908678,4.542993045711256
b0198,4.44328746192985,4.8033577859161705,4.379847044183955,5.046275698739795,4.615817702064837,4.443324382406275
b2902,4.284026896916556,4.556970780612538,4.5597228874950995,4.568711571770521,5.222486725648506,4.453844330492296
b4298,4.326845115432479,4.953456561337078,4.0011824841154064,4.5180966650138705,4.855605922699582,4.926810711908424
b2499,3.899767357707949,4.459530014083957,4.681799709434145,4.695523630899005,5.529916025591325,3.863517896240361
b2958,4.380728393661462,4.472098728228106,4.551365739902669,4.350770008952655,5.168221627514262,4.703813463198579
b0232,5.208532460878038,4.641289241249944,4.438501817151918,5.119520615460786,3.881656521980973,3.967128560074253
b0476,4.467109320370847,4.273588535852568,4.029935180562834,4.471906329640517,5.543464480831075,4.46187803732097
Novel00302,5.013588266064796,4.86835826712336,4.803207455478255,4.184280415066321,4.312979853283422,4.400011902983509
Novel00225,4.953743728513067,4.778238759217095,5.420601218113451,2.479380959463605,4.150686298950384,4.564820950746709
b1535,4.910921775145616,4.968122491444269,5.019244814892406,3.7269743316420922,4.35964963665792,4.331738486272752
b4575,5.249846554184281,4.937803299494345,5.231465992130218,4.07404850480429,3.6326247405889145,3.6068270786364627
b3753,4.5682422746214995,4.709388750925068,4.681223637595041,4.654736696945664,4.339481257264185,4.737298702877581
b4723,3.493126380286266,4.08494626897409,4.76802687322749,4.751498605791878,5.278510093424895,4.722480909687323
b2817,4.077693230598116,4.459073773301307,4.487896600460945,5.076337498795372,4.495571526534112,4.883328356816952
b4797,3.6726841292206016,4.708923054999549,4.923025630228789,4.7841190101786255,4.603182031711769,4.691029129761257
Novel00014,3.687546221562605,4.561310241142146,5.2764239062626075,4.24036476630164,4.456039054520024,4.942981121338444
Novel00120,4.932606089776518,5.032318103758238,5.222238964805031,3.0508145883755344,4.0837738111368616,4.370569050759345
b4787,4.3137976091497245,4.38977086485219,4.325549106949428,4.689406678115565,4.646442366659395,5.108611576507436
b0635,3.795250344247325,3.7475159105284575,4.335030909823438,5.276402279166472,5.2908430502901895,4.375515053842191
b0945,3.1163841076450742,3.517207264837614,4.431391827055484,5.111748665913251,5.485354382702765,4.638411756144097
b3084,3.2043439707854353,3.90794301820127,4.400942408526596,5.054305275331651,5.354053539213647,4.718813857212868
b0324,4.720583051902868,4.719253178892397,4.529818175741805,4.510873461240605,4.130439764246554,4.882040013315631
b3625,3.626296058753145,4.093660343853467,4.089592401100355,5.536320897510348,5.129584544577508,4.1356705458458825
b1745,5.310825658694948,4.147223895535851,3.0876393896636527,5.5106059779966055,3.3572734657054815,4.564571698042043
b0207,3.682572275611858,3.778488844787234,3.841488381922748,5.597070854173483,4.607762934100024,4.985426581222741
b0005,4.939108688859454,5.052360198994083,5.213319373924645,3.9097126776194653,3.7039610361704955,4.004417273413101
Novel00042,4.209944108111762,4.2337750080646295,4.463705952576499,4.786833397692868,4.784100138524673,4.9277910848783595
b0056,4.130781963604816,3.898177260851581,4.731412507843834,4.888206640653227,5.022498176463997,4.531245318935204
b2380,4.24493659690131,4.19238556449289,4.7554577505738544,4.674630409077455,4.599375144641556,4.909404269278448
b0502,5.2465159811039594,4.8327570801739705,5.07436439086059,3.4870433445448037,3.9260172102264517,4.126392324127318
b2753,4.055232811378864,4.073126166203223,4.506977529295475,5.079884000593055,5.026014763585305,4.420440239067218
b0272,4.221231881235921,4.384330287556855,4.350258851388359,4.788761477932092,4.555627296758068,5.037511700572462
b0730,4.287662699274955,4.753642205511848,4.586068537964722,4.705228486371666,4.811284221235962,4.254595380453596
b2963,3.862726672650649,4.236933620030432,4.264892904320223,5.285897998993712,4.725898456511773,4.6738051953919015
b3473,4.780628535074565,4.4179194425490085,4.2774905310552995,4.747301146233179,4.4028796121710245,4.767169589398164
Novel00079,3.588287240751391,4.244984281860717,4.58769503126635,5.23349714776853,4.762924941742809,4.563652164241794
b3513,4.9817874465032945,4.992964707830626,4.677933207491478,2.2338991077620887,3.9024104371013446,5.118398556923365
b4481,4.100926782287813,4.1886139988390685,3.841488381922748,5.302585774853772,4.831720129825966,4.6738051953919015
b1808,4.491441812478376,4.62598989410452,4.70251824233117,4.559090225389068,4.609682297259902,4.457014084176983
b0906,4.623937172084982,4.04320634961567,3.5098290119665965,5.305653041318013,4.449566937303106,4.867260753981181
b0033,3.792593410248568,5.107056671280967,5.431823390442595,4.446618104992809,3.7118659205415527,4.054752312316766
b1628,3.297109023952548,3.749918230158865,3.7775075379447784,5.6650491203874225,5.041419441339104,4.450957483454226
b1385,5.103350586728493,4.690302982828726,4.612937566422874,4.3362552581429075,3.915194460206193,4.49314528841861
Novel00327,4.587885014245208,4.358643747144265,4.408215317566014,4.7103509813694435,4.472921125334749,4.813230283302589
b3353,4.255024596201958,4.380879821563475,4.270652897103688,5.221026415616781,4.793363464911999,4.169193765745115
b4387,5.007071086755685,4.639140534228624,4.689838233373581,4.321935671942438,4.271035713885382,4.32136189512922
Novel00228,4.928192243786776,4.976303709343168,4.881592466522959,3.6971987718279387,4.140090561562988,4.322843946326642
Novel00037,4.925084069269417,5.024779033526939,4.790269785633912,3.5288205515938027,4.39556487565852,4.232658332888483
b4191,4.7856841721579215,4.775865746643821,4.651357740721209,4.365594042375461,4.401912694408572,4.325545031183534
b0412,4.778347705530838,4.742782643127834,4.743156949743344,3.86954986701603,4.096945597510546,4.837436244324735
b4592,4.6804308480770995,5.064189478996149,5.07436439086059,4.0715044647530725,3.4625316184968487,4.36316864143949
b3960,3.7351763677150487,3.7881275489354396,3.4766939820213523,5.560769476531736,4.802821125766117,4.7942385777386045
b0457,5.156470953790506,4.618792299546418,4.8662345269235905,4.029339041437778,3.947176753398641,4.306309457428773
Novel00318,5.5298554485548355,5.310974047069848,4.558710428399875,3.9203373989131607,3.454097897149347,2.390834904282512
b1252,4.752372228037569,4.843745187818954,4.52375334378742,4.70159137936659,4.469048625179494,3.770342170812464
b0308,1.5975342376192958,3.757927991048868,3.4136633421750124,5.199434726451081,5.839291504252515,4.253700004112428
b4086,1.4838729403228628,1.5262209454034337,1.3033970517226618,6.450346434736791,5.023113554891414,3.6013670527959007
b4543,4.248499690229063,4.441996292405606,4.918928498199772,4.507341920539575,4.836180148000956,4.1626910150763425
b1993,5.056865428471594,4.530621545728148,4.695541769291662,3.9203373989131607,3.981563535890141,4.742590146427231
Novel00324,5.326121573135919,5.10829203218425,5.166601189333628,3.1567480066389666,2.941622724924963,3.6879079254920057
b0831,4.617231213878046,4.431235735986648,4.02590151351541,4.752064104160943,4.117967106514416,5.020339582484927
b3571,2.731572600257351,2.593699558080418,2.7211712975260043,3.3719366312116894,6.693582723839899,2.5781891965347543
b1024,4.861542354741454,4.980799335420345,4.965101606846924,2.779183303335719,3.891862668550614,4.665633182041822
b4475,4.920962530229923,4.388960091996941,4.156733126185694,4.41716808301432,4.414024987167769,4.765873324921919
b2575,4.067403245428,4.773870058144877,4.930225653259061,4.242926027319922,4.5432205843626505,4.464995138579768
b1758,4.776107442479738,4.549208730176024,4.65663141027374,4.167646262141748,4.067109043094172,4.8034092790138585
b0147,4.5591867895590195,4.606979593546494,4.96051198803893,4.061246715417165,4.280462271655475,4.551273714591026
b4487,4.81986938413711,4.576925306596351,3.8168786744291348,5.294645228965835,4.275120745124912,3.759250323711209
b0266,4.678606642220946,4.843445123516318,5.00006538293803,3.724666971565352,4.004480836237267,4.504281119444257
b1833,4.816805957562557,4.461162628478845,4.730570097942581,4.538448614652217,4.115640054034323,4.3822834108736215
b0394,4.159636901856391,4.8134224649366875,4.257940492273679,4.812429665618807,4.163589858372113,4.737566507478745
b2238,4.7761074424797325,5.375198160602655,4.887671505598325,2.9092652098274936,3.3229042543371112,4.445754963247446
Novel00139,4.824872518450762,4.660938880559151,4.726445448041544,3.9312949273679934,4.853127435546856,3.7548807698269333
b1906,4.328941763202818,4.362028348936838,4.605053922539341,3.886252722502895,5.193964159722841,4.392503896576739
Novel00011,4.536229950439533,4.676121447988137,4.648782922956776,3.954629809961556,4.287430457792392,4.829329978165179
b0846,4.4600659742575735,4.454312737099836,4.873287901951674,4.838641206866901,4.152245655710117,4.141306149610538
b1508,4.909321783242307,4.636093061668893,4.742618753415754,5.127854301918416,3.445232137447262,3.275004751894585
b3249,4.3804162851032675,4.286718028652357,4.3439322866588865,4.7847749882740445,4.791228960141067,4.413568385428654
b1511,5.413081254806842,4.8369198422267745,4.787648655707019,3.459562361449342,3.49066596675947,4.006114707913628
b0231,4.868497472481832,4.528114133410327,4.328661068919786,4.597552363946944,4.266323583714304,4.39680470271331
b3058,4.522044554967241,4.295142630711175,5.242658921112007,4.518512061723705,4.051265983521677,4.061914253751737
b3795,4.682276396180675,4.982303621772739,4.611030332270925,4.468092960852543,3.426594693057527,4.44506724023044
b1069,3.755930024066517,3.9960838598750996,4.117398742369034,4.862180098637405,5.213760701721966,4.542819042232552
b0837,5.108010024888805,4.7546088376555184,4.564102018229285,3.59586833884632,3.712807557245825,4.679383802465828
Novel00284,5.22663918389007,5.188743230451999,4.444409420612474,3.2983341483291198,2.2432967250461333,4.682111602792039
b0398,3.8266351529823788,4.720792491359969,4.944685984229893,4.265653587096907,4.615015729567938,4.379567364762329
b1770,4.542061731034813,5.0933953627501705,5.203263720596571,3.911433777611811,3.352118348891113,4.0238910790874955
b0879,4.546200045414474,4.324380435824775,4.061613733035115,4.660844676732415,4.631093324031587,4.671667753242634
b1507,4.809873067354728,4.767497989769191,4.965253710211298,4.073810251580671,3.37779220872093,4.43599799372531
b3792,3.9290700629347706,4.1931142266983255,4.07566202481513,5.079690755508013,4.684516704374355,4.633353479984971
b2184,4.645305011654753,4.541164257772065,5.047762349664116,4.111400047001005,4.136402252692,4.200896601796131
b3008,4.882173162011133,4.7382119547577615,4.134874293759059,4.609794542456567,4.3286852918397924,4.029254144038306
Novel00329,4.971235685207449,4.795655719956647,5.085158859263106,3.7942048095156182,3.941259681505146,3.6003553690857677
b1599,3.996158812226512,3.82902277093694,4.384156557301566,4.116039509326587,4.309782579962557,5.52817097837295
b0869,4.3375381772809165,4.3868877471279815,4.354566762319666,4.642653531617708,4.498624851418959,4.654054968167203
Novel00112,4.866479870612708,4.664572956095221,4.622651562390395,3.8432783373533983,3.8622396087080846,4.714345518915499
b2554,3.65766733826117,4.206310606881282,4.237269608122426,4.825576104641072,4.837033127340303,4.776733220315653
b0130,4.316023781136063,4.3084392990997396,4.312113656215687,4.7867251607265215,4.584314791572597,4.5280687154629575
Novel00289,5.198405193392844,4.9350900469671455,3.7603018783296815,4.155480582373174,4.190849731753185,4.106799130253167
b1750,2.8476890486958233,3.754889292954277,4.2986956312152875,4.61125973041902,5.43937769867735,4.695573257647054
b4802,4.233159157429352,4.164969107883081,5.126977038573069,4.378939520216347,3.9187917560458123,4.7049700773235035
b0950,4.350476642689363,4.033702177321857,4.005212191591499,4.917461167035142,4.572709992504574,4.733886359117999
b3624,3.504025816144372,3.8063225646490944,3.783637292370388,5.377212203149129,4.880070037411042,4.532920284005885
b2350,2.9632602702617383,4.101679624636651,4.286508921867376,4.1327950760006145,5.48080715048926,4.729977192215333
b3551,4.285739949888192,4.472137646634521,4.208138303895586,4.726055055846214,4.533982041154803,4.544823953530368
Novel00363,4.853580651376238,4.62970213029219,5.044588143106236,2.8334029909878446,4.351970631947854,4.242866798758593
Novel00311,4.626417715161662,4.4045171204418985,4.676251744384047,4.184883703078535,4.2321265054350095,4.581472815343603
Novel00033,4.203471276111464,4.871505066721615,5.146629909541306,4.177925327388847,3.9497890457711757,3.948283334530606
Novel00136,5.046652247961162,5.141596405094128,4.821532161519218,4.028466134519584,2.654571642368557,3.619037104151705
b1952,4.427597233827458,4.358912656611576,4.675458579947016,4.4852810910775105,3.9044636399535695,4.722480909687323
Novel00328,3.123475735476091,3.800581938307516,2.851060170667228,5.467323489801944,4.973951312146503,4.690017218698861
b1195,5.260432010224192,4.068884455289915,4.262929371582351,4.499947280215732,3.72089437830448,4.400840841689765
b0746,3.655082948335429,4.221216938357623,4.594614634639647,4.654643687716245,4.553808587803955,4.762234434998782
b4385,4.671515977245672,4.1796216846810585,3.7152141171439506,5.127214352508071,4.2000346171390115,4.39293067537043
b4449,4.716994343338756,4.930776394423243,4.4425200748243965,4.301808582629103,3.468592123241385,4.439121981991234
Novel00211,5.012012283386503,5.495108915223413,5.159664686720739,2.4587160137641657,2.263341418818042,2.922405147488352
b4641,4.787064237213652,3.9786588227858886,4.008669132024992,4.285270185764378,4.4276154036686926,4.914164875259914
Novel00113,5.4098340143299275,4.916455644284757,4.251387371541607,3.37139268566325,3.6839423543805148,3.958835663983722
b3427,4.554857713000879,4.665637311009399,4.634192022807462,3.8978657670223056,4.455225016626572,4.306309457428773
b1382,5.054154457230322,4.441996292405606,5.280017664937094,4.013829902450344,2.9415648110137753,3.6519103882353363
b0244,0.0,4.221216938357623,5.116401459713892,4.744168773811342,3.936411426146212,5.073490810744636
b1297,4.84315952068335,4.1034840277289275,3.7201995277622815,5.484995426071571,3.7646207017401982,3.662882386872244
b3778,3.0571701557363515,3.5984741312942217,4.106332633093365,5.057641192613316,5.036107557578893,4.698781538000842
b3700,3.253260278980804,3.59521472470052,3.7565645583259806,5.314562539744283,5.158612852382922,4.226923671888829
Novel00207,4.4120007325248185,4.460396720423187,4.152168864535197,4.004014519755258,3.935918662635004,5.1923329609753175
b3524,4.898438196105132,4.365164450163016,3.6517755556115983,4.675686382319724,3.8648447120081983,4.69035607436771
b0868,4.45035667844678,3.896406374658604,4.405995081520251,4.5900033185575735,4.508268579359819,4.586094265263557
b0750,4.562335858320134,4.092728016997649,4.469388414126489,4.83128217416644,4.2025581218519985,4.24165807247694
b0715,4.129311542788705,4.708481238836823,5.467715478212391,3.6673171767269857,3.9581417682860414,3.6118464332466504
Novel00310,3.5143058785827233,4.038094945009553,4.068186438998128,5.48902634717274,3.9234222019407263,4.556720212175623
b0803,5.367185555938179,4.061880572713094,4.152293235968614,4.374109268802971,3.445232137447262,4.381280935272057
b3819,4.321466040246727,4.322541580089088,4.337499231255086,4.435056948941133,4.696851016601595,4.34498860984812
b3693,4.42332266396207,4.2428007807826695,4.235798041435384,4.690241678827256,4.328364788393879,4.5138676705397245
Novel00340,5.107107422548543,4.811837491351347,4.344822456365329,4.4674353430555325,2.3616739904282698,4.155089971908892
Novel00091,6.22997761022424,4.847133886873843,3.8335252926395063,2.2096903192613664,0.0,1.9776736264558932
b1798,4.324479038773111,4.195346078420773,4.688861284697429,4.112844671486426,4.619684447513696,4.423967046526501
b2180,4.65996273582954,4.5523761647385115,4.461683322825781,4.184909071692931,4.253782386343872,4.280065860264395
