gene_id,gene_name,mean_control,mean_treatment,log2_fold_change,pvalue,padj,significant
b2796,sdaC,5.334388385226981,7.784499635139521,2.45011124991254,0.0142951893731782,0.0827810613219476,False
b1858,znuC,7.92571371176043,5.624124496916217,-2.3015892148442134,0.0004092542886829,0.0355164669802506,True
b1740,nadE,6.93684701645471,7.407109806116665,0.4702627896619553,0.0473011309754279,0.1428570089455557,False
b4077,gltP,7.561310930317004,6.651354992778715,-0.9099559375382889,0.0326000082581187,0.1178711544555912,False
b1133,mnmA,6.672556487836833,7.543942416804986,0.8713859289681523,0.0417578676784074,0.1348686307966009,False
b0652,gltL,7.671040600718121,6.375760166248546,-1.295280434469575,0.0246904638446595,0.1027978703244026,False
b1850,eda,6.507714389932062,7.64243983329195,1.134725443359888,0.0031796508634454,0.0525176985078077,False
b4637,uof,7.481476310241909,6.809357617427395,-0.6721186928145144,0.0184327120960864,0.0912789057091023,False
b2464,talA,6.481520140152978,7.54359151530259,1.0620713751496125,0.1225615849041649,0.2452295343410678,False
b1920,tcyJ,7.319015534462199,6.996739053926443,-0.3222764805357565,0.2942200748089797,0.4379634148400335,False
b1326,mpaA,7.48679889266261,6.778088373081709,-0.7087105195809009,0.0282072321406871,0.1087948281825403,False
b2465,tktB,6.357773192743731,7.581516195710866,1.2237430029671348,0.1012234645022545,0.2177833301475885,False
b3590,selB,7.29571457724186,7.021846898187625,-0.2738676790542351,0.3562326961163097,0.4999288118105059,False
b0019,nhaA,7.534118926643252,6.679755953158157,-0.8543629734850953,0.021956090266462,0.0987704035406948,False
b0956,matP,7.669600131886175,6.420778591642512,-1.2488215402436629,0.0004614595735072,0.0369826886767981,True
b0382,iraP,7.347637197711458,6.816143648081151,-0.5314935496303068,0.3355384586215452,0.4802597556532871,False
b0891,lolA,7.214618689987858,7.1259968732109895,-0.0886218167768682,0.5034063422401988,0.6349881011731344,False
b2893,dsbC,7.290758769432533,7.03686411172373,-0.2538946577088028,0.1307894474824863,0.2557660306324177,False
b0637,rsfS,6.617217670431785,7.516309347094759,0.899091676662974,0.048012348739023,0.143844740414376,False
b3487,yhiI,7.702170602911088,6.101952272053839,-1.600218330857249,0.0391232559434674,0.1301595053182224,False
b2501,ppk,7.316286101472297,6.987171765348571,-0.3291143361237258,0.0610110870588298,0.1640609698741932,False
b3103,yhaH,7.160014715833934,7.123874264707633,-0.0361404511263003,0.8980787441107815,0.9330293279587204,False
b2805,fucR,7.654645391590026,6.378500605530817,-1.2761447860592083,0.0016127442892937,0.0452180482427848,True
b0925,ldtD,7.390328777739295,6.859249667945893,-0.531079109793402,0.0431334885728929,0.1374879948260961,False
b2566,era,6.71270958214673,7.487152607142186,0.7744430249954561,0.0107644741901063,0.0752407119229399,False
b0463,acrA,6.707394285244969,7.490012925608713,0.7826186403637445,0.008638347903224,0.06985388358499,False
b1307,pspD,7.727322800813465,5.724468305570459,-2.0028544952430067,0.0623593809091083,0.1652118663046506,False
b1427,rimL,7.829748704858392,5.660099847689647,-2.1696488571687453,0.0078755024929779,0.0682455837127008,False
b4089,alsR,6.384657351051746,7.411690361677246,1.0270330106255,0.157748814907219,0.2876497809959818,False
b0641,lptE,6.726256477485886,7.434716196654506,0.7084597191686202,0.014855306418522,0.0827810613219476,False
b4322,uxuA,6.542298890307315,7.424862290003216,0.8825633996959015,0.1291988255964794,0.2538655684624795,False
b0101,yacG,7.1290769006630255,7.129379840472594,0.0003029398095684,0.9980089928317988,0.9986765573754988,False
b1668,ydhS,4.769392006526124,7.887612481804964,3.1182204752788394,0.0047637406655071,0.0585952225178282,False
b2907,ubiH,7.30029345257907,6.918849792971893,-0.3814436596071768,0.0251586237427672,0.1037793229389148,False
b2124,yehS,7.179204123630569,7.046167287902186,-0.1330368357283831,0.508117479917161,0.6380613457941294,False
b1232,purU,7.302949291591528,6.904935083746646,-0.3980142078448816,0.0604278865254383,0.1630789866062341,False
b4070,nrfA,6.9957196678526925,6.451860834754791,-0.543858833097902,0.698255352173659,0.7820824963778596,False
b0176,rseP,7.177934435173938,7.058592605242754,-0.1193418299311845,0.3048934463332262,0.4486432088995145,False
b2976,glcB,6.988444634672004,6.960157545963071,-0.0282870887089332,0.9668227283216316,0.9768348502268084,False
b1254,yciB,7.279117789764631,6.906017162892023,-0.373100626872608,0.1800494186159646,0.3138104041741551,False
b1209,lolB,6.9884235197821925,7.22291940632075,0.2344958865385571,0.1519950629632844,0.2809529829403709,False
b2937,speB,6.836390353190327,7.341748041249258,0.5053576880589308,0.0209366678855381,0.0968900728136995,False
b2567,rnc,6.64491554146753,7.429330271746509,0.7844147302789795,0.0382742628112814,0.1286622604929018,False
b2582,trxC,7.812723156746304,5.67306039634724,-2.139662760399064,1.4203636003876256e-05,0.0106243197308994,True
b1035,ycdY,6.873237634141027,7.302060552420883,0.4288229182798559,0.0107496817783755,0.0752407119229399,False
b3834,ubiJ,7.236785324484593,6.931169884028787,-0.3056154404558064,0.1285876977125735,0.2532257952321326,False
b2923,argO,7.81390885419772,5.313210383425153,-2.5006984707725675,0.0121558720820417,0.0782719568209518,False
b2939,yqgB,6.783982985645483,7.270350813854592,0.4863678282091088,0.3020727718548815,0.4461015465892426,False
b3611,yibN,6.752803164490223,7.327761580685988,0.5749584161957646,0.1194040285074255,0.241064858410101,False
b2017,yefM,6.971860012946813,7.15008615340937,0.1782261404625567,0.5813369813327425,0.693340518793874,False
b4040,ubiA,7.56403629302185,6.335995903196327,-1.228040389825523,0.009526453470878,0.072835984969848,False
b2183,rsuA,6.926355271469532,7.208961993185132,0.2826067217155996,0.2841909153428118,0.4287222951457275,False
b0779,uvrB,7.124594911964387,7.039635921692219,-0.0849589902721676,0.6407029262270048,0.7405291611915522,False
b1356,racR,7.635804322642851,6.134030570293497,-1.5017737523493544,0.0037839811311218,0.0562138442076755,False
b3030,parE,6.936393997445876,7.180548692390837,0.2441546949449611,0.4389860991631127,0.5794616508953088,False
b0838,gstB,7.243155820235605,6.881058317747549,-0.3620975024880559,0.0711348568229353,0.1770658405988966,False
b1584,speG,7.260405004058012,6.8656996377748944,-0.3947053662831177,0.0195894116129455,0.09445397365088,False
b0092,ddlB,6.636301245457756,7.380946892482714,0.7446456470249583,0.0307792004433477,0.1136078154197674,False
b0839,dacC,7.051410545350017,7.058335028506195,0.0069244831561778,0.978911952873566,0.985337973552469,False
b1049,opgH,7.05293908383161,7.077199245486007,0.0242601616543964,0.878271167185319,0.919664255326111,False
b1809,yoaB,6.638420328868313,7.347225657223734,0.708805328355421,0.0686314861397585,0.1740215309577605,False
b0782,moaB,7.288262537917717,6.751824071228384,-0.5364384666893329,0.1334956547609185,0.2588708066799354,False
b2619,ratA,7.322993898209529,6.731383266826556,-0.5916106313829737,0.0390724534105896,0.1300869220376309,False
b4062,soxS,7.26896228147019,6.674595610908479,-0.5943666705617119,0.2453133224580933,0.3874437504875523,False
b4021,pepE,7.186984622174504,6.8587268742771,-0.3282577478974033,0.3222342129466039,0.4669638836630153,False
b0737,tolQ,7.041335806732522,7.003563597127365,-0.0377722096051567,0.9070512370087622,0.9403663552079752,False
b2730,hypE,6.537778477072919,7.082897613378932,0.5451191363060124,0.4749933865119594,0.6120500484254016,False
b1593,bidA,6.957473148675388,7.105270024079791,0.1477968754044027,0.5293740546545184,0.6557633887081089,False
b1724,ydiZ,7.249922416860055,6.756152747061893,-0.4937696697981613,0.1555459033068144,0.2850510469746767,False
b1865,nudB,6.445482189363184,7.422243983303113,0.9767617939399288,0.0306738794174242,0.1135844643773926,False
b0386,proC,6.842518592399422,7.212482788741393,0.3699641963419706,0.0777243509024069,0.1865222227653191,False
b2568,lepB,6.526056246840184,7.370829928262097,0.8447736814219127,0.0650984300959615,0.1690781085738804,False
b2837,galR,7.6454342059818,5.965082188449276,-1.680352017532524,0.0001964833116526,0.0339160424114184,True
b1180,ycgM,7.407788518702223,6.523687975014692,-0.8841005436875315,0.0078683175801127,0.0682455837127008,False
b1272,sohB,7.269720073678968,6.747578284569084,-0.5221417891098845,0.0383578664303704,0.1286622604929018,False
b0200,gmhB,7.333344641197346,6.64092558350065,-0.6924190576966964,0.0084253948681294,0.06985388358499,False
b0743,lysT,6.8448068775124495,7.152191095385315,0.3073842178728654,0.3159155285179718,0.4604835634909573,False
b2901,bglA,7.136536549317948,6.8998767870462485,-0.2366597622716995,0.0433677468194957,0.1375267975241805,False
b0411,tsx,5.903732551033545,7.58036487865041,1.6766323276168649,0.0056397174645166,0.0616041064509881,False
b3012,dkgA,7.103437360465287,6.843313717798208,-0.2601236426670787,0.4724428911286944,0.6099895556345168,False
b2688,gshA,6.597444255800831,7.320503328994005,0.7230590731931743,0.0145414295581909,0.0827810613219476,False
b0676,nagC,6.983863035872503,7.031363171695847,0.047500135823344,0.7159616228269932,0.7941759177576732,False
b2314,dedD,7.186811234418833,6.802762173870957,-0.3840490605478761,0.0144980397066957,0.0827810613219476,False
b2991,hybF,7.058305311298876,6.70747857192022,-0.3508267393786566,0.6163905922528217,0.7200314882953315,False
b2672,ygaM,6.545050318929767,7.297264672660282,0.7522143537305155,0.0902245753452936,0.201959049451211,False
b0888,trxB,6.688174498115397,7.134019066462469,0.4458445683470717,0.3571651310099554,0.5003346778719949,False
b0243,proA,6.679777733890553,7.232756082788651,0.5529783488980975,0.0536515563238927,0.1537429533516285,False
b2299,yfcD,7.06823777201359,6.895091331452323,-0.1731464405612666,0.4349690907516372,0.5758445845071818,False
b2659,glaH,7.059926154548511,6.175585942788083,-0.8843402117604278,0.4146091346631664,0.5582855674672339,False
b3924,fpr,7.358789984872936,6.4988395763535705,-0.8599504085193654,0.0002136745911976,0.0342489844748233,False
b1101,ptsG,6.7315344537221975,7.197117465382205,0.4655830116600077,0.0469859269659608,0.1428230749937686,False
b1321,ycjX,5.87057775390914,7.570433769715809,1.6998560158066691,0.0037916230999278,0.0562138442076755,False
b3198,kdsC,7.034901850788074,6.930699397879981,-0.1042024529080931,0.3398468923891721,0.4840472399373545,False
b0425,panE,7.372996399674013,6.455979298084419,-0.917017101589594,4.618789494842708e-05,0.0230323636142823,False
b1492,gadC,7.13186920435779,5.405400042853006,-1.7264691615047845,0.2888544078590513,0.433266427949853,False
b3068,mug,7.091594116706937,6.781803079302417,-0.3097910374045201,0.4080431352043989,0.5517618532079971,False
b0002,thrA,7.720549939851697,5.219016416091874,-2.5015335237598237,0.0068536204855623,0.0660843498654666,False
b4140,fxsA,6.95756332807125,6.966452117843985,0.0088887897727349,0.9706511248559612,0.978890491586476,False
b1034,ycdX,6.797319368966064,7.136615540013608,0.3392961710475441,0.0043992823905306,0.0578140648233128,False
b0452,tesB,7.261120265045801,6.58959608578034,-0.6715241792654618,0.0303797897163366,0.1131489595410116,False
b2114,metG,6.291754511821817,7.390542634154407,1.0987881223325902,0.029876517169508,0.1123938047416196,False
b3056,cca,7.022097891755533,6.902514416375968,-0.1195834753795654,0.4202188686948407,0.5627998456289004,False
b1914,uvrY,7.280649356967992,6.535088192638422,-0.7455611643295708,0.0163157669055911,0.0853440115061691,False
b1895,uspC,7.445483785773018,6.061082575666865,-1.3844012101061534,0.0147635063797913,0.0827810613219476,False
b4039,ubiC,7.427352525620175,6.22561130048592,-1.2017412251342543,0.0110428174263501,0.0754793858189458,False
b0420,dxs,6.916303876917055,6.962620514460203,0.046316637543148,0.8440303009550874,0.8948754998078035,False
b1603,pntA,6.646911208608941,7.169636024212345,0.5227248156034037,0.1062483879587029,0.2241855971596892,False
b0175,cdsA,7.031797966237545,6.853757639149362,-0.1780403270881834,0.3732741808189881,0.5173732314748668,False
b3386,rpe,6.881633038332208,7.001230828850152,0.1195977905179432,0.554866114239576,0.6737659958623423,False
b3602,yibL,7.175435533306502,6.610532885522947,-0.5649026477835557,0.1662751715012099,0.2980996371201539,False
b0665,glnV,6.139893554597079,7.338875919732082,1.1989823651350031,0.0727615405974963,0.1784446962850073,False
b1911,glyW,7.3640569086511745,6.240435530690264,-1.1236213779609106,0.0357823828624012,0.1238175283627269,False
b1919,dcyD,7.092829460102476,6.750943994288003,-0.3418854658144727,0.2243984765845957,0.3658020202585534,False
b0565,ompT,3.971732396157391,7.65079427862162,3.6790618824642296,0.0025488573695254,0.0487743538419419,True
b4324,uxuR,7.206181300721256,6.620401279475998,-0.5857800212452577,0.0079072423196534,0.0682455837127008,False
b3867,hemN,7.072274432974294,6.796374280106861,-0.2759001528674325,0.0875854025921079,0.1991011867587522,False
b3555,yiaG,6.868111740396077,6.814832461194158,-0.0532792792019183,0.9249184214311807,0.9529462523836408,False
b0810,glnP,7.375299497184391,6.222022970247783,-1.153276526936608,0.0275915123362944,0.1083430221051144,False
b4162,orn,7.148947706305807,6.684210029143842,-0.4647376771619651,0.0080188328993555,0.0687601821559969,False
b3256,accC,6.259303014807871,7.2250691540761425,0.965766139268272,0.1409196373038249,0.2679861577201552,False
b1651,gloA,6.586659936878871,7.198541329061876,0.6118813921830046,0.0075450716986195,0.0682455837127008,False
b4786,yqhJ,6.818628951656138,6.987063812696221,0.1684348610400823,0.5708770977842488,0.6850525173410985,False
b3409,feoB,7.320889666159311,6.315661806844703,-1.0052278593146085,0.0377323660638922,0.1280959598296129,False
b3223,nanE,5.407537493204157,7.238735946498653,1.831198453294496,0.0890825949525992,0.2007209560305313,False
b0408,secD,6.474877521619199,7.251008254318783,0.7761307326995839,0.0160597195829669,0.084752070697387,False
b2570,rseC,7.052993366877398,6.7202664508882535,-0.3327269159891441,0.3556439197687738,0.4992586524623887,False
b1198,dhaM,6.786177582853656,7.028264730287611,0.2420871474339545,0.3052405975475395,0.4487126766437462,False
b2187,yejL,6.693346828290156,7.076646420144502,0.383299591854346,0.2623194718039473,0.405615237199797,False
b4216,ytfJ,7.241409960096643,6.469711707851505,-0.7716982522451383,0.0283622880957157,0.1087948281825403,False
b3967,murI,7.236584587979696,6.484084476870667,-0.752500111109029,0.025249450271641,0.1039628741459862,False
b1761,gdhA,6.947456535824649,6.853936442366817,-0.0935200934578324,0.7100227126063563,0.7897352996722,False
b2249,yfaY,6.964906908516134,6.865746455397601,-0.0991604531185332,0.1739455636779867,0.3063245511974085,False
b1477,yddM,7.284280596758077,6.4069073867957655,-0.877373209962311,0.0006275143158103,0.0378496772203326,False
b0678,nagB,6.422956354508848,7.261353096504646,0.8383967419957976,0.001870548721976,0.0458092411380474,False
b4046,zur,7.268313354455071,6.350756100886358,-0.917557253568714,0.0401720828975026,0.132209643976553,False
b0225,yafQ,7.488264508553449,5.845965111873899,-1.64229939667955,0.0032984587154394,0.0525176985078077,False
b2844,yqeF,7.518384817691411,5.625509903980254,-1.8928749137111585,0.0209194763220246,0.0968900728136995,False
b1231,tyrT,7.267557345239008,6.16756939515246,-1.0999879500865486,0.0998534595090685,0.2159722054345539,False
b4295,yjhU,7.255988002127914,6.397239312286409,-0.8587486898415051,0.0018034739686002,0.0454901889610538,False
b3062,ttdB,7.865784856794337,0.7255360407823295,-7.140248816012008,2.7606577777040548e-06,0.0077758224450903,True
b1929,yedE,6.207121556278733,7.286605032796275,1.0794834765175416,0.0627078980819797,0.1657438436937133,False
b3224,nanT,4.089279077459962,7.135748195678822,3.04646911821886,0.0398186518768951,0.1315950733604605,False
b1015,putP,7.389354742296434,5.578578047418307,-1.8107766948781272,0.1349815997639733,0.2601105280123282,False
b0712,pxpC,6.971365379952658,6.7238052343341215,-0.2475601456185368,0.455600416327415,0.5956116133054001,False
b0910,cmk,6.637071686095786,7.070581869239855,0.4335101831440688,0.0853124870703599,0.1954643260750967,False
b2471,yffB,6.603542905860093,7.110145882580288,0.5066029767201954,0.0025112592523568,0.0487743538419419,False
b3569,xylR,6.647964120262997,6.836778951674693,0.1888148314116957,0.77725841973766,0.8444289004557294,False
b0050,apaG,6.97636920883751,6.737053244309067,-0.2393159645284432,0.221050268657099,0.3619385646600001,False
b0931,pncB,6.820397741894162,6.892006149338099,0.0716084074439367,0.741049865342835,0.8153546937138131,False
b1857,znuA,7.229837561736647,6.355005572346534,-0.8748319893901133,0.0142147827971046,0.0827810613219476,False
